,gap_id,is_fixed,percent_identity,query_start,query_end,query_length,query_alignment_length,target_start,target_end,target_length,target_alignment_length,total_bases_compared,mismatches,matches,total_length
203,7479794_912-1962,1,0.8878,267.0,169.0,750,98,1.0,99.0,100,98,98,11,87,98
204,7458857_3243-4337,1,0.8022,633.0,536.0,750,97,1.0,93.0,100,92,91,18,73,98
205,7352240_19-1065,1,0.9582999999999999,706.0,606.0,750,100,2.0,98.0,100,96,96,4,92,100
206,7334702_1454-2499,1,0.0,,,0,0,,,0,0,0,0,0,0
207,7502417_15605-16656,1,0.8312999999999999,653.0,556.0,750,97,16.0,100.0,100,84,83,14,69,98
208,7505853_1436-2486,1,1.0,677.0,577.0,750,100,0.0,100.0,100,100,100,0,100,100
209,7404195_35893-36990,1,0.9278,659.0,561.0,750,98,0.0,98.0,100,98,97,7,90,99
210,7454342_2790-3933,1,0.7802,20.0,123.0,750,103,0.0,95.0,100,95,91,20,71,107
211,7471838_1079-2120,1,0.9028,631.0,559.0,750,72,24.0,100.0,100,76,72,7,65,76
212,7411337_2164-3342,1,0.99,731.0,631.0,750,100,0.0,100.0,100,100,100,1,99,100
213,7467661_1408-2495,1,0.6934999999999999,554.0,618.0,750,64,38.0,100.0,100,62,62,19,43,64
214,7322212_293-1389,1,0.99,722.0,622.0,750,100,0.0,100.0,100,100,100,1,99,100
215,7306939_12253-13295,1,0.0,,,0,0,,,0,0,0,0,0,0
216,7280638_4017-5064,1,0.0,,,0,0,,,0,0,0,0,0,0
217,7496549_3639-4690,1,0.99,615.0,515.0,750,100,0.0,100.0,100,100,100,1,99,100
218,7284918_1268-2288,1,0.7802,631.0,540.0,750,91,0.0,91.0,100,91,91,20,71,91
219,7494662_1432-2482,1,0.7143,674.0,584.0,750,90,0.0,87.0,100,87,84,24,60,93
220,7423573_47830-48958,1,0.7887000000000001,541.0,466.0,750,75,20.0,93.0,100,73,71,15,56,77
221,7495838_32099-33129,1,0.7164,494.0,427.0,750,67,31.0,98.0,100,67,67,19,48,67
222,7488522_8418-9457,1,0.6792,605.0,551.0,750,54,47.0,100.0,100,53,53,17,36,54
223,7445214_9524-10661,1,0.883,546.0,452.0,750,94,5.0,100.0,100,95,94,11,83,95
224,7320180_665-1849,1,0.8902,750.0,668.0,750,82,18.0,100.0,100,82,82,9,73,82
225,7255680_1757-2844,1,1.0,740.0,640.0,750,100,0.0,100.0,100,100,100,0,100,100
226,7462621_2070-3192,1,0.7955,380.0,292.0,750,88,5.0,100.0,100,95,88,18,70,95
227,7268698_1395-2478,1,0.8095,441.0,510.0,750,69,36.0,99.0,100,63,63,12,51,69
228,7313331_438-1496,1,0.6889,281.0,375.0,750,94,2.0,94.0,100,92,90,28,62,96
229,7273951_26115-27173,1,1.0,664.0,564.0,750,100,0.0,100.0,100,100,100,0,100,100
230,7465074_25240-26281,1,1.0,696.0,596.0,750,100,0.0,100.0,100,100,100,0,100,100
231,7380406_8896-10094,1,0.0,,,0,0,,,0,0,0,0,0,0
232,7421136_8893-9932,1,1.0,636.0,536.0,750,100,0.0,100.0,100,100,100,0,100,100
233,7467287_9541-10572,1,0.0,,,0,0,,,0,0,0,0,0,0
234,7347749_111-1145,1,0.7347,295.0,195.0,750,100,0.0,99.0,100,99,98,26,72,101
235,7337550_127-1231,1,0.9444,602.0,548.0,750,54,1.0,55.0,100,54,54,3,51,54
236,7474890_1751-2772,1,0.0,,,0,0,,,0,0,0,0,0,0
237,7403917_5551-6575,1,1.0,580.0,533.0,750,47,53.0,100.0,100,47,47,0,47,47
238,7385542_19650-20719,1,0.6962,507.0,421.0,750,86,1.0,82.0,100,81,79,24,55,88
239,7483742_11041-12185,1,0.95,748.0,648.0,750,100,0.0,100.0,100,100,100,5,95,100
240,7261063_443-1538,1,1.0,673.0,573.0,750,100,0.0,100.0,100,100,100,0,100,100
241,7289146_13281-14366,1,0.0,,,0,0,,,0,0,0,0,0,0
242,7360275_144-1188,1,1.0,601.0,501.0,750,100,0.0,100.0,100,100,100,0,100,100
243,7436843_2802-3940,1,0.96,743.0,643.0,750,100,0.0,100.0,100,100,100,4,96,100
244,7349270_8145-9174,1,0.98,628.0,528.0,750,100,0.0,100.0,100,100,100,2,98,100
245,7438566_32562-33600,1,0.99,667.0,567.0,750,100,0.0,100.0,100,100,100,1,99,100
246,7375487_3968-5038,1,0.8736,591.0,504.0,750,87,8.0,100.0,100,92,87,11,76,92
247,7477151_10830-11913,1,0.0,,,0,0,,,0,0,0,0,0,0
248,7493307_69613-70679,1,1.0,667.0,567.0,750,100,0.0,100.0,100,100,100,0,100,100
249,7385382_6910-8090,1,0.8229000000000001,741.0,644.0,750,97,0.0,100.0,100,100,96,17,79,101
250,7491659_387-1450,1,0.7585999999999999,623.0,562.0,750,61,42.0,100.0,100,58,58,14,44,61
251,7488537_8902-9952,1,1.0,627.0,527.0,750,100,0.0,100.0,100,100,100,0,100,100
252,7349100_4934-5988,1,0.99,648.0,548.0,750,100,0.0,100.0,100,100,100,1,99,100
253,7468986_16148-17245,1,1.0,537.0,478.0,750,59,43.0,100.0,100,57,57,0,57,59
254,7347433_248-1322,1,0.99,661.0,561.0,750,100,0.0,100.0,100,100,100,1,99,100
255,7384195_3923-4967,1,1.0,637.0,537.0,750,100,0.0,100.0,100,100,100,0,100,100
256,7460313_2918-3969,1,0.7978000000000001,498.0,406.0,750,92,5.0,94.0,100,89,89,18,71,92
257,7479123_6644-7694,1,1.0,744.0,644.0,750,100,0.0,100.0,100,100,100,0,100,100
258,7375100_12675-13745,1,1.0,653.0,553.0,750,100,0.0,100.0,100,100,100,0,100,100
259,7503998_11855-12912,1,0.0,,,0,0,,,0,0,0,0,0,0
260,7486609_11156-12231,1,0.899,606.0,507.0,750,99,0.0,99.0,100,99,99,10,89,99
261,7504658_13648-14735,1,1.0,648.0,548.0,750,100,0.0,100.0,100,100,100,0,100,100
262,7480880_13298-14323,1,0.6322,256.0,166.0,750,90,10.0,99.0,100,89,87,32,55,92
263,7422814_1199-2232,1,0.98,642.0,542.0,750,100,0.0,100.0,100,100,100,2,98,100
264,7399777_2309-3368,1,0.8974,653.0,572.0,750,81,19.0,100.0,100,81,78,8,70,84
265,7316917_907-1931,1,0.94,620.0,519.0,750,101,0.0,100.0,100,100,100,6,94,101
266,7406384_19103-20218,1,0.0,,,0,0,,,0,0,0,0,0,0
267,7358253_2411-3464,1,0.0,,,0,0,,,0,0,0,0,0,0
268,7433008_5551-6611,1,1.0,622.0,522.0,750,100,0.0,100.0,100,100,100,0,100,100
269,7262549_22096-23117,1,0.99,631.0,531.0,750,100,0.0,100.0,100,100,100,1,99,100
270,7403455_5681-6797,1,0.97,659.0,559.0,750,100,0.0,100.0,100,100,100,3,97,100
271,7505436_45216-46298,1,0.7069,503.0,442.0,750,61,35.0,93.0,100,58,58,17,41,61
272,7395003_22405-23458,1,0.93,668.0,568.0,750,100,0.0,100.0,100,100,100,7,93,100
273,7383841_2056-3154,1,1.0,572.0,549.0,750,23,77.0,100.0,100,23,23,0,23,23
274,7310485_1078-2109,1,0.0,,,0,0,,,0,0,0,0,0,0
275,7397859_3753-4780,1,0.9588,526.0,429.0,750,97,0.0,100.0,100,100,97,4,93,100
276,7483741_8066-9091,1,1.0,653.0,553.0,750,100,0.0,100.0,100,100,100,0,100,100
277,7454879_4332-5421,1,1.0,701.0,601.0,750,100,0.0,100.0,100,100,100,0,100,100
278,7418051_9974-11068,1,0.9259000000000001,750.0,723.0,750,27,73.0,100.0,100,27,27,2,25,27
279,7495379_19678-20771,1,1.0,657.0,557.0,750,100,0.0,100.0,100,100,100,0,100,100
280,7290822_2944-4073,1,0.9595999999999999,736.0,637.0,750,99,0.0,100.0,100,100,99,4,95,100
281,7466749_5300-6473,1,0.0,,,0,0,,,0,0,0,0,0,0
282,7505835_7611-8661,1,1.0,628.0,528.0,750,100,0.0,100.0,100,100,100,0,100,100
283,7453290_16553-17581,1,1.0,623.0,523.0,750,100,0.0,100.0,100,100,100,0,100,100
284,7416654_10701-11746,1,1.0,651.0,551.0,750,100,0.0,100.0,100,100,100,0,100,100
285,7495495_7698-8748,1,0.9487000000000001,559.0,520.0,750,39,61.0,100.0,100,39,39,2,37,39
286,7335249_5350-6444,1,0.7912,739.0,645.0,750,94,2.0,98.0,100,96,91,19,72,99
287,7472818_16471-17526,1,0.0,,,0,0,,,0,0,0,0,0,0
288,7363751_10348-11425,1,0.8154,638.0,567.0,750,71,34.0,100.0,100,66,65,12,53,72
289,7467860_3589-4742,1,1.0,655.0,555.0,750,100,0.0,100.0,100,100,100,0,100,100
290,7459775_5647-6731,1,0.7938,566.0,469.0,750,97,0.0,97.0,100,97,97,20,77,97
291,7464651_18760-19821,1,0.98,630.0,530.0,750,100,0.0,100.0,100,100,100,2,98,100
292,7418196_623-1668,1,0.9899,618.0,519.0,750,99,1.0,100.0,100,99,99,1,98,99
293,7452524_4358-5502,1,0.6977,511.0,425.0,750,86,7.0,98.0,100,91,86,26,60,91
294,7480836_3801-4865,1,0.9898,644.0,545.0,750,99,0.0,98.0,100,98,98,1,97,99
295,7274287_3282-4360,1,0.98,642.0,542.0,750,100,0.0,100.0,100,100,100,2,98,100
296,7491190_18450-19485,1,0.8889,650.0,551.0,750,99,0.0,99.0,100,99,99,11,88,99
297,7503089_5721-6741,1,1.0,642.0,544.0,750,98,0.0,100.0,100,100,98,0,98,100
298,7482262_23046-24081,1,1.0,671.0,571.0,750,100,0.0,100.0,100,100,100,0,100,100
299,7486080_19117-20187,1,1.0,630.0,530.0,750,100,0.0,100.0,100,100,100,0,100,100
300,7493884_37587-38666,1,0.9031999999999999,639.0,574.0,750,65,35.0,100.0,100,65,62,6,56,68
301,7442787_3584-4614,1,1.0,660.0,560.0,750,100,0.0,100.0,100,100,100,0,100,100
302,7507003_4560-5602,1,1.0,686.0,586.0,750,100,0.0,100.0,100,100,100,0,100,100
303,7494074_14748-15798,1,1.0,645.0,546.0,750,99,0.0,100.0,100,100,99,0,99,100
304,7465461_4286-5351,1,0.8523000000000001,656.0,568.0,750,88,0.0,88.0,100,88,88,13,75,88
305,7493132_11110-12191,1,0.95,721.0,621.0,750,100,0.0,100.0,100,100,100,5,95,100
306,7503721_2007-3052,1,1.0,635.0,535.0,750,100,0.0,100.0,100,100,100,0,100,100
307,7257846_5460-6610,1,0.8462000000000001,657.0,600.0,750,57,48.0,100.0,100,52,52,8,44,57
308,7469088_536-1575,1,0.98,654.0,554.0,750,100,0.0,100.0,100,100,100,2,98,100
309,7407792_4407-5471,1,0.9457,371.0,275.0,750,96,6.0,98.0,100,92,92,5,87,96
310,7486158_5268-6309,1,1.0,669.0,569.0,750,100,0.0,100.0,100,100,100,0,100,100
311,7293818_7968-9045,1,0.82,553.0,453.0,750,100,0.0,100.0,100,100,100,18,82,100
312,7413092_6603-7645,1,0.7212999999999999,589.0,528.0,750,61,39.0,100.0,100,61,61,17,44,61
313,7429715_6598-7647,1,0.97,653.0,553.0,750,100,0.0,100.0,100,100,100,3,97,100
314,7268739_2741-3917,1,0.8824,529.0,478.0,750,51,46.0,100.0,100,54,51,6,45,54
315,7264941_14590-15722,1,0.8387,680.0,617.0,750,63,35.0,100.0,100,65,62,10,52,66
316,7486984_4935-6043,1,1.0,612.0,588.0,750,24,76.0,100.0,100,24,24,0,24,24
317,7384937_6298-7373,1,0.0,,,0,0,,,0,0,0,0,0,0
318,7467436_2402-3432,1,0.7925,569.0,516.0,750,53,47.0,100.0,100,53,53,11,42,53
319,7378894_9610-10703,1,1.0,648.0,547.0,750,101,0.0,100.0,100,100,100,0,100,101
320,7459502_4489-5571,1,0.99,704.0,604.0,750,100,0.0,100.0,100,100,100,1,99,100
321,7272804_5002-6033,1,1.0,711.0,611.0,750,100,0.0,100.0,100,100,100,0,100,100
322,7351617_20465-21487,1,0.0,,,0,0,,,0,0,0,0,0,0
323,7328331_149-1303,1,0.0,,,0,0,,,0,0,0,0,0,0
324,7453902_5814-6876,1,1.0,660.0,560.0,750,100,0.0,100.0,100,100,100,0,100,100
325,7448980_5821-6876,1,0.0,,,0,0,,,0,0,0,0,0,0
326,7261568_19217-20279,1,0.97,474.0,374.0,750,100,0.0,100.0,100,100,100,3,97,100
327,7258689_998-2053,1,0.0,,,0,0,,,0,0,0,0,0,0
328,7491843_15512-16545,1,1.0,716.0,616.0,750,100,0.0,100.0,100,100,100,0,100,100
329,7264569_1884-2929,1,0.9615,731.0,653.0,750,78,21.0,100.0,100,79,78,3,75,79
330,7359337_4945-6036,1,1.0,708.0,608.0,750,100,0.0,100.0,100,100,100,0,100,100
331,7488914_51693-52733,1,0.99,673.0,573.0,750,100,0.0,100.0,100,100,100,1,99,100
332,7329105_35886-36931,1,0.8125,380.0,476.0,750,96,0.0,96.0,100,96,96,18,78,96
333,7240782_23039-24102,1,0.0,,,0,0,,,0,0,0,0,0,0
334,7434441_4322-5401,1,1.0,684.0,584.0,750,100,0.0,100.0,100,100,100,0,100,100
335,7446935_7381-8500,1,1.0,675.0,581.0,750,94,0.0,100.0,100,100,94,0,94,100
336,7373021_2048-3164,1,0.9091,748.0,649.0,750,99,0.0,99.0,100,99,99,9,90,99
337,7487901_5844-6872,1,0.0,,,0,0,,,0,0,0,0,0,0
338,7459103_17510-18685,1,0.8974,608.0,568.0,750,40,60.0,100.0,100,40,39,4,35,41
339,7458559_10100-11154,1,1.0,679.0,579.0,750,100,0.0,100.0,100,100,100,0,100,100
340,7470245_2525-3559,1,0.8804000000000001,578.0,477.0,750,101,0.0,93.0,100,93,92,11,81,102
341,7418621_1027-2245,1,0.8022,418.0,320.0,750,98,9.0,100.0,100,91,91,18,73,98
342,7482341_64890-65981,1,1.0,687.0,588.0,750,99,1.0,100.0,100,99,99,0,99,99
343,7469492_8801-9841,1,1.0,617.0,517.0,750,100,0.0,100.0,100,100,100,0,100,100
344,7506951_23542-24661,1,0.8387,731.0,638.0,750,93,0.0,93.0,100,93,93,15,78,93
345,7380376_20048-21231,1,0.0,,,0,0,,,0,0,0,0,0,0
346,7497672_6847-7897,1,0.0,,,0,0,,,0,0,0,0,0,0
347,7495146_753-1819,1,0.7448999999999999,385.0,486.0,750,101,0.0,98.0,100,98,98,25,73,101
348,7505137_38998-40048,1,1.0,727.0,627.0,750,100,0.0,100.0,100,100,100,0,100,100
349,7360539_184-1310,1,0.99,555.0,455.0,750,100,0.0,100.0,100,100,100,1,99,100
350,7422345_4169-5205,1,0.7656000000000001,596.0,532.0,750,64,34.0,98.0,100,64,64,15,49,64
351,7244949_3271-4323,1,0.0,,,0,0,,,0,0,0,0,0,0
352,7475498_18737-19890,1,0.9318000000000001,590.0,679.0,750,89,3.0,100.0,100,97,88,6,82,98
353,7479504_5238-6269,1,0.0,,,0,0,,,0,0,0,0,0,0
354,7490833_8211-9232,1,1.0,630.0,529.0,750,101,0.0,100.0,100,100,100,0,100,101
355,7402574_3890-4919,1,1.0,659.0,558.0,750,101,0.0,100.0,100,100,100,0,100,101
356,7433866_12693-13800,1,0.0,,,0,0,,,0,0,0,0,0,0
357,7454733_6125-7214,1,0.9490000000000001,482.0,384.0,750,98,0.0,100.0,100,100,98,5,93,100
358,7340881_285-1398,1,0.0,,,0,0,,,0,0,0,0,0,0
359,7495730_403-1436,1,0.9388,616.0,516.0,750,100,2.0,100.0,100,98,98,6,92,100
360,7397909_8298-9321,1,0.7204,644.0,546.0,750,98,6.0,100.0,100,94,93,26,67,99
361,7458281_855-1954,1,0.0,,,0,0,,,0,0,0,0,0,0
362,7415208_13264-14408,1,1.0,691.0,591.0,750,100,0.0,100.0,100,100,100,0,100,100
363,7479590_7282-8318,1,0.93,684.0,584.0,750,100,0.0,100.0,100,100,100,7,93,100
364,7471968_2528-3627,1,0.8181999999999999,687.0,609.0,750,78,15.0,100.0,100,85,77,14,63,86
365,7345433_1995-3045,1,1.0,632.0,532.0,750,100,0.0,100.0,100,100,100,0,100,100
366,7500366_2564-3614,1,0.9375,576.0,510.0,750,66,36.0,100.0,100,64,64,4,60,66
367,7285043_288-1314,1,0.99,617.0,517.0,750,100,0.0,100.0,100,100,100,1,99,100
368,7327990_8137-9256,1,1.0,743.0,643.0,750,100,0.0,100.0,100,100,100,0,100,100
369,7428438_18209-19358,1,0.7948999999999999,357.0,318.0,750,39,54.0,94.0,100,40,39,8,31,40
370,7244736_14390-15427,1,1.0,657.0,557.0,750,100,0.0,100.0,100,100,100,0,100,100
371,7352651_414-1474,1,0.99,706.0,606.0,750,100,0.0,100.0,100,100,100,1,99,100
372,7429643_9133-10200,1,0.9775,599.0,510.0,750,89,11.0,100.0,100,89,89,2,87,89
373,7494204_64325-65410,1,1.0,688.0,588.0,750,100,0.0,100.0,100,100,100,0,100,100
374,7364175_5257-6310,1,0.6742,750.0,661.0,750,89,11.0,100.0,100,89,89,29,60,89
375,7457970_1753-2820,1,0.9551000000000001,683.0,594.0,750,89,0.0,100.0,100,100,89,4,85,100
376,7500220_43912-44935,1,0.99,650.0,550.0,750,100,0.0,100.0,100,100,100,1,99,100
377,7298842_716-1770,1,0.0,,,0,0,,,0,0,0,0,0,0
378,7257904_8341-9475,1,0.98,742.0,641.0,750,101,0.0,100.0,100,100,100,2,98,101
379,7445026_768-1798,1,1.0,656.0,556.0,750,100,0.0,100.0,100,100,100,0,100,100
380,7270234_3088-4110,1,0.0,,,0,0,,,0,0,0,0,0,0
381,7255055_5127-6231,1,0.8909,646.0,591.0,750,55,45.0,100.0,100,55,55,6,49,55
382,7435914_4775-5810,1,0.0,,,0,0,,,0,0,0,0,0,0
383,7289571_1394-2459,1,0.8787999999999999,595.0,495.0,750,100,0.0,100.0,100,100,99,12,87,101
384,7498260_1232-2392,1,0.9011,540.0,633.0,750,93,0.0,91.0,100,91,91,9,82,93
385,7279136_12158-13292,1,0.9495,492.0,393.0,750,99,0.0,99.0,100,99,99,5,94,99
386,7487908_9706-10867,1,0.98,551.0,451.0,750,100,0.0,100.0,100,100,100,2,98,100
387,7422638_3657-4688,1,0.7646999999999999,707.0,656.0,750,51,48.0,100.0,100,52,51,12,39,52
388,7470523_2679-3800,1,0.8234999999999999,513.0,479.0,750,34,37.0,71.0,100,34,34,6,28,34
389,7420457_3210-4260,1,1.0,666.0,566.0,750,100,0.0,100.0,100,100,100,0,100,100
390,7505199_2490-3514,1,1.0,620.0,517.0,750,103,0.0,100.0,100,100,100,0,100,103
391,7452389_13971-15003,1,0.87,411.0,311.0,750,100,0.0,100.0,100,100,100,13,87,100
392,7503493_26079-27151,1,0.98,670.0,570.0,750,100,0.0,100.0,100,100,100,2,98,100
393,7406014_3761-4827,1,0.7368000000000001,637.0,561.0,750,76,24.0,100.0,100,76,76,20,56,76
394,7442336_2503-3555,1,0.0,,,0,0,,,0,0,0,0,0,0
395,7504300_7679-8729,1,0.99,710.0,602.0,750,108,0.0,100.0,100,100,100,1,99,108
396,7428288_2426-3486,1,0.809,692.0,603.0,750,89,6.0,100.0,100,94,89,17,72,94
397,7384254_5044-6106,1,0.0,,,0,0,,,0,0,0,0,0,0
398,7329445_347-1493,1,0.9348000000000001,499.0,407.0,750,92,6.0,100.0,100,94,92,6,86,94
399,7421700_8059-9080,1,0.98,600.0,500.0,750,100,0.0,100.0,100,100,100,2,98,100
400,7295486_10245-11348,1,0.8367,640.0,540.0,750,100,0.0,98.0,100,98,98,16,82,100
401,7428325_18445-19511,1,0.8484999999999999,656.0,557.0,750,99,0.0,100.0,100,100,99,15,84,100
402,7289773_4899-5964,1,1.0,655.0,555.0,750,100,0.0,100.0,100,100,100,0,100,100
403,7481249_684-1734,1,0.0,,,0,0,,,0,0,0,0,0,0
404,7497555_1943-2993,1,0.8957999999999999,693.0,597.0,750,96,2.0,98.0,100,96,96,10,86,96
405,7405204_1655-2785,1,0.99,742.0,642.0,750,100,0.0,100.0,100,100,100,1,99,100
406,7246587_7143-8187,1,0.7875,473.0,388.0,750,85,15.0,100.0,100,85,80,17,63,90
407,7446979_176-1201,1,0.98,634.0,533.0,750,101,0.0,100.0,100,100,100,2,98,101
408,7394213_22844-23864,1,0.93,652.0,551.0,750,101,0.0,100.0,100,100,100,7,93,101
