,gap_id,is_fixed,percent_identity,query_start,query_end,query_length,query_alignment_length,target_start,target_end,target_length,target_alignment_length,total_bases_compared,mismatches,matches,total_length
409,7505182_12604-13637,1,0.8384,616.0,516.0,750,100,0.0,99.0,100,99,99,16,83,100
410,7470777_4353-5380,1,0.99,654.0,554.0,750,100,0.0,100.0,100,100,100,1,99,100
411,7340076_16102-17222,1,0.9795999999999999,693.0,595.0,750,98,0.0,98.0,100,98,98,2,96,98
412,7472031_46107-47174,1,0.97,658.0,558.0,750,100,0.0,100.0,100,100,100,3,97,100
413,7423331_547-1645,1,0.7071,327.0,225.0,750,102,0.0,100.0,100,100,99,29,70,103
414,7398602_9457-10494,1,1.0,570.0,501.0,750,69,31.0,100.0,100,69,69,0,69,69
415,7461264_2226-3320,1,1.0,691.0,591.0,750,100,0.0,100.0,100,100,100,0,100,100
416,7427377_2838-3940,1,0.7835,683.0,585.0,750,98,0.0,100.0,100,100,97,21,76,101
417,7361612_14192-15251,1,0.99,666.0,566.0,750,100,0.0,100.0,100,100,100,1,99,100
418,7472573_22995-24093,1,1.0,727.0,627.0,750,100,0.0,100.0,100,100,100,0,100,100
419,7373101_7173-8230,1,0.99,700.0,600.0,750,100,0.0,100.0,100,100,100,1,99,100
420,7483366_8196-9274,1,1.0,660.0,560.0,750,100,0.0,100.0,100,100,100,0,100,100
421,7262085_28817-29850,1,0.94,721.0,621.0,750,100,0.0,100.0,100,100,100,6,94,100
422,7470097_5183-6272,1,0.93,709.0,609.0,750,100,0.0,100.0,100,100,100,7,93,100
423,7383729_16853-17882,1,0.0,,,0,0,,,0,0,0,0,0,0
424,7489263_27120-28154,1,1.0,619.0,517.0,750,102,0.0,100.0,100,100,100,0,100,102
425,7291916_2523-3567,1,0.99,640.0,540.0,750,100,0.0,100.0,100,100,100,1,99,100
426,7462141_8508-9546,1,0.0,,,0,0,,,0,0,0,0,0,0
427,7239396_5832-6870,1,0.9072,650.0,553.0,750,97,2.0,100.0,100,98,97,9,88,98
428,7378712_20386-21430,1,0.8611,610.0,532.0,750,78,28.0,100.0,100,72,72,10,62,78
429,7495898_2047-3097,1,1.0,629.0,529.0,750,100,0.0,100.0,100,100,100,0,100,100
430,7494837_2503-3614,1,1.0,714.0,613.0,750,101,0.0,100.0,100,100,100,0,100,101
431,7505897_9233-10263,1,1.0,634.0,534.0,750,100,0.0,100.0,100,100,100,0,100,100
432,7399263_9989-11032,1,0.99,598.0,498.0,750,100,0.0,100.0,100,100,100,1,99,100
433,7251346_3192-4227,1,0.0,,,0,0,,,0,0,0,0,0,0
434,7479588_23279-24302,0,0.0,,,0,0,,,0,0,0,0,0,0
435,7505686_13902-14995,0,0.98,673.0,573.0,750,100,0.0,100.0,100,100,100,2,98,100
436,7485090_13544-14579,0,0.0,,,0,0,,,0,0,0,0,0,0
437,7505634_9177-10218,0,0.0,,,0,0,,,0,0,0,0,0,0
438,7506621_2933-3978,0,0.0,,,0,0,,,0,0,0,0,0,0
439,7319547_40433-41536,0,0.899,704.0,605.0,750,99,1.0,100.0,100,99,99,10,89,99
440,7401558_10450-11474,0,0.7143,265.0,195.0,750,70,26.0,90.0,100,64,63,18,45,71
441,7370337_11259-12365,0,0.88,750.0,674.0,750,76,21.0,97.0,100,76,75,9,66,77
442,7434224_13886-14939,0,0.0,,,0,0,,,0,0,0,0,0,0
443,7332527_2193-3240,0,0.0,,,0,0,,,0,0,0,0,0,0
444,7422591_1866-2965,0,0.8265,704.0,606.0,750,98,0.0,100.0,100,100,98,17,81,100
445,7317296_379-1428,0,0.0,,,0,0,,,0,0,0,0,0,0
446,7428031_9282-10417,0,0.99,533.0,433.0,750,100,0.0,100.0,100,100,100,1,99,100
447,7505296_1033-2058,0,0.9309999999999999,750.0,692.0,750,58,25.0,84.0,100,59,58,4,54,59
448,7384305_3822-4865,0,0.7526,411.0,508.0,750,97,2.0,100.0,100,98,97,24,73,98
449,7497235_8847-9880,0,0.8332999999999999,623.0,532.0,750,91,16.0,100.0,100,84,84,14,70,91
450,7470141_3227-4269,0,0.0,,,0,0,,,0,0,0,0,0,0
451,7387869_15661-16807,0,1.0,743.0,643.0,750,100,0.0,100.0,100,100,100,0,100,100
452,7260327_1679-2768,0,0.8040999999999999,441.0,318.0,750,123,0.0,98.0,100,98,97,19,78,124
453,7500842_14911-16032,0,0.8889,507.0,428.0,750,79,4.0,86.0,100,82,72,8,64,89
454,7259769_8628-9754,0,0.6587999999999999,533.0,448.0,750,85,6.0,97.0,100,91,85,29,56,91
455,7473913_1443-2480,0,0.9899,677.0,578.0,750,99,0.0,100.0,100,100,99,1,98,100
456,7316879_3877-4985,0,0.0,,,0,0,,,0,0,0,0,0,0
457,7471134_232-1331,0,0.9293,480.0,381.0,750,99,1.0,100.0,100,99,99,7,92,99
458,7377701_2790-3825,0,0.92,619.0,519.0,750,100,0.0,100.0,100,100,100,8,92,100
459,7274279_1203-2345,0,0.0,,,0,0,,,0,0,0,0,0,0
460,7257191_1558-2593,0,0.0,,,0,0,,,0,0,0,0,0,0
461,7466889_11139-12267,0,0.0,,,0,0,,,0,0,0,0,0,0
462,7313585_912-1969,0,1.0,750.0,703.0,750,47,53.0,100.0,100,47,47,0,47,47
463,7472110_1682-2702,0,0.7843000000000001,273.0,222.0,750,51,0.0,51.0,100,51,51,11,40,51
464,7505995_9945-11031,0,0.7837999999999999,750.0,713.0,750,37,63.0,100.0,100,37,37,8,29,37
465,7491167_28645-29759,0,0.75,686.0,610.0,750,76,21.0,99.0,100,78,76,19,57,78
466,7497776_5351-6486,0,0.0,,,0,0,,,0,0,0,0,0,0
467,7500461_1254-2333,0,0.0,,,0,0,,,0,0,0,0,0,0
468,7369629_3156-4204,0,0.8181999999999999,236.0,335.0,750,99,0.0,99.0,100,99,99,18,81,99
469,7273682_15485-16579,0,0.99,736.0,636.0,750,100,0.0,100.0,100,100,100,1,99,100
470,7421916_12872-13926,0,0.8332999999999999,750.0,708.0,750,42,58.0,100.0,100,42,42,7,35,42
471,7467938_4982-6069,0,0.9247,703.0,608.0,750,95,7.0,100.0,100,93,93,7,86,95
472,7498068_28053-29129,0,0.9340999999999999,186.0,93.0,750,93,7.0,100.0,100,93,91,6,85,95
473,7465311_16924-18025,0,0.7222,750.0,660.0,750,90,10.0,100.0,100,90,90,25,65,90
474,7239194_4615-5671,0,0.7576,579.0,513.0,750,66,34.0,100.0,100,66,66,16,50,66
475,7401058_2129-3166,0,0.8172,648.0,554.0,750,94,5.0,99.0,100,94,93,17,76,95
476,7500466_6665-7833,0,0.8181999999999999,433.0,357.0,750,76,13.0,80.0,100,67,66,12,54,77
477,7498158_805-1862,0,0.8526,360.0,265.0,750,95,0.0,99.0,100,99,95,14,81,99
478,7469291_709-1738,0,0.9795999999999999,661.0,554.0,750,107,0.0,100.0,100,100,98,2,96,109
479,7492332_15242-16323,0,0.0,,,0,0,,,0,0,0,0,0,0
480,7375890_2852-3886,0,0.9545,750.0,728.0,750,22,78.0,100.0,100,22,22,1,21,22
481,7295297_156-1200,0,0.0,,,0,0,,,0,0,0,0,0,0
482,7469249_1007-2087,0,0.0,,,0,0,,,0,0,0,0,0,0
483,7383489_1711-2740,0,0.7526999999999999,300.0,204.0,750,96,0.0,93.0,100,93,93,23,70,96
484,7492603_6544-7588,0,0.99,652.0,552.0,750,100,0.0,100.0,100,100,100,1,99,100
485,7242173_19219-20294,0,0.9259000000000001,504.0,477.0,750,27,72.0,99.0,100,27,27,2,25,27
486,7343730_16086-17132,0,0.8293,630.0,548.0,750,82,18.0,100.0,100,82,82,14,68,82
487,7456002_390-1484,0,0.8148000000000001,500.0,437.0,750,63,19.0,73.0,100,54,54,10,44,63
488,7336418_560-1622,0,0.8105,669.0,574.0,750,95,5.0,100.0,100,95,95,18,77,95
489,7249781_1094-2166,0,0.98,749.0,643.0,750,106,0.0,100.0,100,100,100,2,98,106
490,7264819_21921-23012,0,0.7119,529.0,470.0,750,59,6.0,65.0,100,59,59,17,42,59
491,7472192_39778-40911,0,0.8695999999999999,750.0,704.0,750,46,54.0,100.0,100,46,46,6,40,46
492,7453210_3418-4478,0,0.8108,750.0,713.0,750,37,63.0,100.0,100,37,37,7,30,37
493,7282940_62659-63703,0,0.8158,78.0,2.0,750,76,13.0,89.0,100,76,76,14,62,76
494,7286759_3931-5020,0,0.7778,629.0,584.0,750,45,55.0,100.0,100,45,45,10,35,45
495,7488412_7664-8776,0,0.0,,,0,0,,,0,0,0,0,0,0
496,7316380_61-1141,0,0.9167000000000001,612.0,576.0,750,36,64.0,100.0,100,36,36,3,33,36
497,7506030_61045-62101,0,0.0,,,0,0,,,0,0,0,0,0,0
498,7499773_27786-28940,0,0.0,,,0,0,,,0,0,0,0,0,0
499,7442971_33049-34077,0,0.0,,,0,0,,,0,0,0,0,0,0
500,7505108_74589-75651,0,1.0,653.0,557.0,750,96,0.0,96.0,100,96,96,0,96,96
501,7476609_13181-14296,0,0.8478,485.0,439.0,750,46,0.0,46.0,100,46,46,7,39,46
502,7505030_1613-2634,0,0.6984,573.0,509.0,750,64,37.0,100.0,100,63,63,19,44,64
503,7432909_31947-33154,0,0.96,750.0,725.0,750,25,75.0,100.0,100,25,25,1,24,25
504,7479284_2434-3484,0,0.9899,670.0,571.0,750,99,0.0,100.0,100,100,99,1,98,100
505,7482053_66723-67924,0,0.0,,,0,0,,,0,0,0,0,0,0
506,7245101_53823-54920,0,1.0,624.0,526.0,750,98,0.0,100.0,100,100,98,0,98,100
507,7249989_8891-9945,0,0.0,,,0,0,,,0,0,0,0,0,0
508,7252408_13053-14182,0,0.9286,750.0,722.0,750,28,72.0,100.0,100,28,28,2,26,28
509,7504625_16075-17109,0,1.0,703.0,604.0,750,99,0.0,99.0,100,99,99,0,99,99
510,7262044_15676-16703,0,0.0,,,0,0,,,0,0,0,0,0,0
511,7484599_9094-10179,0,0.0,,,0,0,,,0,0,0,0,0,0
512,7471791_16920-18046,0,0.6570999999999999,750.0,680.0,750,70,30.0,100.0,100,70,70,24,46,70
513,7457439_2206-3303,0,0.747,549.0,458.0,750,91,17.0,100.0,100,83,83,21,62,91
514,7485179_10492-11587,0,0.0,,,0,0,,,0,0,0,0,0,0
515,7388994_3705-4784,0,0.0,,,0,0,,,0,0,0,0,0,0
516,7398948_3961-5107,0,0.97,566.0,466.0,750,100,0.0,100.0,100,100,100,3,97,100
517,7286868_3396-4455,0,0.6744,511.0,423.0,750,88,0.0,89.0,100,89,86,28,58,91
518,7488081_16325-17393,0,0.0,,,0,0,,,0,0,0,0,0,0
519,7335549_148-1265,0,1.0,740.0,640.0,750,100,0.0,100.0,100,100,100,0,100,100
520,7459611_13339-14490,0,0.8529000000000001,750.0,716.0,750,34,66.0,100.0,100,34,34,5,29,34
521,7420101_4683-5736,0,0.8902,661.0,579.0,750,82,0.0,84.0,100,84,82,9,73,84
522,7496035_8141-9251,0,0.0,,,0,0,,,0,0,0,0,0,0
523,7248698_9664-10685,0,1.0,590.0,564.0,750,26,74.0,100.0,100,26,26,0,26,26
524,7328702_31764-32803,0,1.0,670.0,579.0,750,91,8.0,99.0,100,91,91,0,91,91
525,7488688_20463-21502,0,0.0,,,0,0,,,0,0,0,0,0,0
526,7499531_1955-3025,0,0.0,,,0,0,,,0,0,0,0,0,0
527,7492533_5905-6955,0,0.7907,460.0,506.0,750,46,56.0,99.0,100,43,43,9,34,46
528,7247224_17074-18105,0,0.0,,,0,0,,,0,0,0,0,0,0
529,7351690_1899-2925,0,1.0,628.0,528.0,750,100,0.0,100.0,100,100,100,0,100,100
530,7503833_24255-25281,0,0.0,,,0,0,,,0,0,0,0,0,0
531,7341002_173-1222,0,0.8842,628.0,533.0,750,95,5.0,100.0,100,95,95,11,84,95
532,7487384_39730-40760,0,0.9211,750.0,712.0,750,38,62.0,100.0,100,38,38,3,35,38
533,7405446_4193-5253,0,0.0,,,0,0,,,0,0,0,0,0,0
534,7469927_1398-2516,0,0.94,619.0,519.0,750,100,0.0,100.0,100,100,100,6,94,100
535,7501816_2051-3101,0,0.9,750.0,700.0,750,50,50.0,100.0,100,50,50,5,45,50
536,7297169_1031-2141,0,0.0,,,0,0,,,0,0,0,0,0,0
537,7491586_30951-32084,0,0.7333,188.0,278.0,750,90,0.0,100.0,100,100,90,24,66,100
538,7471791_13908-14974,0,0.0,,,0,0,,,0,0,0,0,0,0
539,7331945_14100-15155,0,0.9143000000000001,587.0,552.0,750,35,65.0,100.0,100,35,35,3,32,35
540,7269166_7801-8833,0,0.99,610.0,510.0,750,100,0.0,100.0,100,100,100,1,99,100
541,7487127_5135-6232,0,0.7312000000000001,503.0,403.0,750,100,3.0,100.0,100,97,93,25,68,104
542,7371743_19730-20780,0,0.0,,,0,0,,,0,0,0,0,0,0
543,7399476_1885-2940,0,0.7384999999999999,607.0,542.0,750,65,34.0,99.0,100,65,65,17,48,65
544,7379596_30251-31333,0,0.0,,,0,0,,,0,0,0,0,0,0
545,7240948_5008-6064,0,0.6761,429.0,357.0,750,72,28.0,99.0,100,71,71,23,48,72
546,7253107_987-2152,0,1.0,689.0,589.0,750,100,0.0,100.0,100,100,100,0,100,100
547,7329050_8032-9129,0,0.0,,,0,0,,,0,0,0,0,0,0
548,7498051_9148-10215,0,0.6923,666.0,737.0,750,71,12.0,77.0,100,65,65,20,45,71
549,7405613_18477-19548,0,0.9,750.0,700.0,750,50,50.0,100.0,100,50,50,5,45,50
550,7375646_1879-2964,0,0.7263,539.0,428.0,750,111,4.0,99.0,100,95,95,26,69,111
551,7470884_3232-4300,0,0.0,,,0,0,,,0,0,0,0,0,0
552,7281486_2507-3590,0,0.7436,547.0,469.0,750,78,0.0,85.0,100,85,78,20,58,85
553,7400304_5801-6824,0,0.98,656.0,555.0,750,101,0.0,100.0,100,100,100,2,98,101
554,7464023_3239-4457,0,0.0,,,0,0,,,0,0,0,0,0,0
555,7289203_1509-2570,0,0.0,,,0,0,,,0,0,0,0,0,0
556,7483923_13534-14647,0,0.8452,165.0,249.0,750,84,0.0,84.0,100,84,84,13,71,84
557,7286534_1192-2252,0,0.0,,,0,0,,,0,0,0,0,0,0
558,7480791_1342-2392,0,0.0,,,0,0,,,0,0,0,0,0,0
559,7504217_1778-2883,0,0.7667,273.0,177.0,750,96,6.0,100.0,100,94,90,21,69,100
560,7409986_9765-10881,0,0.6470999999999999,428.0,499.0,750,71,32.0,100.0,100,68,68,24,44,71
561,7478678_9073-10222,0,0.98,678.0,578.0,750,100,0.0,100.0,100,100,100,2,98,100
562,7459731_1409-2433,0,0.7,325.0,220.0,750,105,0.0,100.0,100,100,100,30,70,105
563,7385764_10426-11592,0,0.0,,,0,0,,,0,0,0,0,0,0
564,7383198_14656-15733,0,0.0,,,0,0,,,0,0,0,0,0,0
565,7275547_1097-2202,0,0.7231000000000001,651.0,586.0,750,65,33.0,99.0,100,66,65,18,47,66
566,7412863_3454-4485,0,1.0,707.0,610.0,750,97,0.0,97.0,100,97,97,0,97,97
567,7376245_25901-26989,0,0.0,,,0,0,,,0,0,0,0,0,0
568,7484504_63928-64978,0,0.8919,607.0,570.0,750,37,63.0,100.0,100,37,37,4,33,37
569,7457599_6423-7640,0,0.96,728.0,628.0,750,100,0.0,100.0,100,100,100,4,96,100
570,7443462_588-1693,0,0.0,,,0,0,,,0,0,0,0,0,0
571,7265004_624-1685,0,0.0,,,0,0,,,0,0,0,0,0,0
572,7243273_339-1422,0,0.7717,194.0,286.0,750,92,0.0,92.0,100,92,92,21,71,92
573,7489198_20546-21596,0,0.7182999999999999,746.0,675.0,750,71,0.0,72.0,100,72,71,20,51,72
574,7484652_23473-24578,0,0.72,355.0,301.0,750,54,50.0,100.0,100,50,50,14,36,54
575,7484873_8433-9667,0,1.0,635.0,535.0,750,100,0.0,100.0,100,100,100,0,100,100
576,7445469_6601-7674,0,0.0,,,0,0,,,0,0,0,0,0,0
577,7255025_2331-3396,0,0.8226,180.0,117.0,750,63,7.0,69.0,100,62,62,11,51,63
578,7479571_27646-28696,0,0.0,,,0,0,,,0,0,0,0,0,0
579,7384553_10135-11166,0,0.7097,163.0,101.0,750,62,14.0,77.0,100,63,62,18,44,63
580,7268540_2282-3366,0,0.8043,7.0,53.0,750,46,51.0,97.0,100,46,46,9,37,46
581,7487046_4331-5410,0,1.0,669.0,569.0,750,100,0.0,100.0,100,100,100,0,100,100
582,7424869_4279-5382,0,0.7667,643.0,553.0,750,90,10.0,100.0,100,90,90,21,69,90
583,7353453_272-1299,0,0.96,750.0,725.0,750,25,75.0,100.0,100,25,25,1,24,25
584,7506027_24878-26008,0,0.6579,648.0,725.0,750,77,24.0,100.0,100,76,76,26,50,77
585,7499680_14651-15685,0,0.0,,,0,0,,,0,0,0,0,0,0
586,7395447_4017-5133,0,0.88,452.0,352.0,750,100,0.0,100.0,100,100,100,12,88,100
587,7263328_2014-3051,0,0.0,,,0,0,,,0,0,0,0,0,0
588,7448425_1084-2119,0,1.0,750.0,729.0,750,21,79.0,100.0,100,21,21,0,21,21
589,7466903_14418-15491,0,0.0,,,0,0,,,0,0,0,0,0,0
590,7464556_9626-10656,0,0.7082999999999999,477.0,404.0,750,73,25.0,99.0,100,74,72,21,51,75
591,7399394_11219-12315,0,0.0,,,0,0,,,0,0,0,0,0,0
592,7347894_109-1213,0,0.9278,714.0,617.0,750,97,1.0,98.0,100,97,97,7,90,97
593,7473192_14223-15289,0,0.0,,,0,0,,,0,0,0,0,0,0
594,7382232_19118-20210,0,1.0,750.0,719.0,750,31,69.0,100.0,100,31,31,0,31,31
595,7488464_1559-2609,0,0.8,223.0,130.0,750,93,0.0,90.0,100,90,90,18,72,93
596,7453818_13259-14428,0,0.94,714.0,613.0,750,101,0.0,100.0,100,100,100,6,94,101
597,7238375_9642-10762,0,1.0,750.0,717.0,750,33,67.0,100.0,100,33,33,0,33,33
598,7310777_15985-17079,0,0.0,,,0,0,,,0,0,0,0,0,0
599,7501025_5619-6669,0,0.596,657.0,558.0,750,99,1.0,100.0,100,99,99,40,59,99
600,7311207_5059-6173,0,0.95,741.0,639.0,750,102,0.0,100.0,100,100,100,5,95,102
601,7428171_5461-6652,0,0.76,554.0,504.0,750,50,49.0,100.0,100,51,50,12,38,51
602,7458467_102-1217,0,0.8,390.0,315.0,750,75,0.0,75.0,100,75,75,15,60,75
603,7466237_4409-5442,0,0.0,,,0,0,,,0,0,0,0,0,0
604,7501575_7307-8426,0,0.99,744.0,644.0,750,100,0.0,100.0,100,100,100,1,99,100
605,7405164_3213-4261,0,0.0,,,0,0,,,0,0,0,0,0,0
606,7266711_281-1390,0,0.7093,699.0,605.0,750,94,8.0,95.0,100,87,86,25,61,95
607,7439519_1703-2753,0,0.92,750.0,725.0,750,25,75.0,100.0,100,25,25,2,23,25
608,7493309_1014-2064,0,0.0,,,0,0,,,0,0,0,0,0,0
609,7502478_30600-31650,0,0.72,0.0,50.0,750,50,49.0,100.0,100,51,50,14,36,51
610,7474857_7433-8535,0,0.95,700.0,600.0,750,100,0.0,100.0,100,100,100,5,95,100
611,7427795_16490-17598,0,1.0,698.0,599.0,750,99,0.0,99.0,100,99,99,0,99,99
612,7322898_628-1661,0,0.9795999999999999,595.0,497.0,750,98,0.0,100.0,100,100,98,2,96,100
613,7489955_1513-2563,0,0.0,,,0,0,,,0,0,0,0,0,0
614,7501566_9481-10505,0,1.0,633.0,533.0,750,100,0.0,100.0,100,100,100,0,100,100
615,7454061_4990-6098,0,0.9897,746.0,649.0,750,97,0.0,97.0,100,97,97,1,96,97
616,7503848_7284-8347,0,0.0,,,0,0,,,0,0,0,0,0,0
617,7463962_1906-3044,0,0.8298000000000001,47.0,143.0,750,96,0.0,95.0,100,95,94,16,78,97
618,7482377_9608-10658,0,1.0,629.0,529.0,750,100,0.0,100.0,100,100,100,0,100,100
619,7445299_950-2074,0,0.7082999999999999,297.0,249.0,750,48,35.0,83.0,100,48,48,14,34,48
620,7445032_2355-3519,0,0.7547,750.0,697.0,750,53,47.0,100.0,100,53,53,13,40,53
621,7451988_6559-7617,0,0.0,,,0,0,,,0,0,0,0,0,0
622,7430550_13286-14553,0,0.9355,737.0,644.0,750,93,7.0,100.0,100,93,93,6,87,93
623,7470122_29134-30185,0,0.7011,161.0,66.0,750,95,9.0,98.0,100,89,87,26,61,97
624,7486578_1512-2595,0,0.0,,,0,0,,,0,0,0,0,0,0
625,7498001_2939-4003,0,0.0,,,0,0,,,0,0,0,0,0,0
626,7359387_14947-15979,0,0.7646999999999999,449.0,518.0,750,69,20.0,92.0,100,72,68,16,52,73
627,7252445_7763-8883,0,0.9899,585.0,485.0,750,100,0.0,99.0,100,99,99,1,98,100
628,7506145_721-1833,0,0.0,,,0,0,,,0,0,0,0,0,0
