,gap_id,is_fixed,percent_identity,query_start,query_end,query_length,query_alignment_length,target_start,target_end,target_length,target_alignment_length,total_bases_compared,mismatches,matches,total_length
629,7475263_1122-2181,0,0.7818,694.0,639.0,750,55,39.0,94.0,100,55,55,12,43,55
630,7461192_79223-80272,0,0.9899,608.0,509.0,750,99,0.0,99.0,100,99,99,1,98,99
631,7481591_502-1552,0,0.9815,637.0,583.0,750,54,45.0,100.0,100,55,54,1,53,55
632,7484362_4840-5901,0,1.0,735.0,635.0,750,100,0.0,100.0,100,100,100,0,100,100
633,7332275_86-1155,0,0.82,343.0,243.0,750,100,0.0,100.0,100,100,100,18,82,100
634,7458959_8344-9392,0,0.0,,,0,0,,,0,0,0,0,0,0
635,7444414_13106-14172,0,0.7273000000000001,567.0,479.0,750,88,10.0,99.0,100,89,88,24,64,89
636,7443329_106-1239,0,0.866,706.0,607.0,750,99,0.0,97.0,100,97,97,13,84,99
637,7452811_3137-4195,0,1.0,638.0,599.0,750,39,61.0,100.0,100,39,39,0,39,39
638,7287809_5580-6615,0,0.9795999999999999,539.0,441.0,750,98,0.0,98.0,100,98,98,2,96,98
639,7377152_11998-13082,0,0.9579000000000001,656.0,560.0,750,96,0.0,95.0,100,95,95,4,91,96
640,7241362_3821-4935,0,0.9062,626.0,594.0,750,32,67.0,100.0,100,33,32,3,29,33
641,7478333_21993-23054,0,0.98,649.0,546.0,750,103,0.0,100.0,100,100,100,2,98,103
642,7500661_7022-8244,0,0.9259000000000001,659.0,632.0,750,27,72.0,99.0,100,27,27,2,25,27
643,7421560_1341-2431,0,1.0,750.0,650.0,750,100,0.0,100.0,100,100,100,0,100,100
644,7248162_3870-4940,0,0.7903,506.0,443.0,750,63,37.0,99.0,100,62,62,13,49,63
645,7330171_705-1792,0,1.0,639.0,547.0,750,92,0.0,92.0,100,92,92,0,92,92
646,7492013_4252-5302,0,0.88,602.0,550.0,750,52,50.0,100.0,100,50,50,6,44,52
647,7496242_3516-4667,0,0.0,,,0,0,,,0,0,0,0,0,0
648,7328594_2076-3137,0,0.95,527.0,427.0,750,100,0.0,100.0,100,100,100,5,95,100
649,7275651_11305-12442,0,0.0,,,0,0,,,0,0,0,0,0,0
650,7374078_41995-43020,0,0.9565,750.0,727.0,750,23,77.0,100.0,100,23,23,1,22,23
651,7304115_3618-4775,0,0.8332999999999999,564.0,468.0,750,96,2.0,98.0,100,96,96,16,80,96
652,7405518_4653-5753,0,0.0,,,0,0,,,0,0,0,0,0,0
653,7425566_778-1908,0,1.0,739.0,639.0,750,100,0.0,100.0,100,100,100,0,100,100
654,7470248_5866-6902,0,0.0,,,0,0,,,0,0,0,0,0,0
655,7468607_30158-31227,0,0.0,,,0,0,,,0,0,0,0,0,0
656,7306594_970-2054,0,0.7912,583.0,481.0,750,102,5.0,98.0,100,93,91,19,72,104
657,7493015_41615-42740,0,0.9882,698.0,613.0,750,85,13.0,100.0,100,87,85,1,84,87
658,7358166_14-1041,0,0.6761,94.0,169.0,750,75,22.0,93.0,100,71,71,23,48,75
659,7464937_2807-3855,0,0.8261,65.0,17.0,750,48,42.0,88.0,100,46,46,8,38,48
660,7371386_3472-4567,0,0.642,570.0,488.0,750,82,16.0,97.0,100,81,81,29,52,82
661,7474963_1019-2173,0,0.8427,418.0,509.0,750,91,0.0,89.0,100,89,89,14,75,91
662,7412468_6966-7989,0,0.7347,488.0,389.0,750,99,0.0,100.0,100,100,98,26,72,101
663,7501597_3178-4334,0,0.79,346.0,243.0,750,103,0.0,100.0,100,100,100,21,79,103
664,7441566_479-1577,0,0.0,,,0,0,,,0,0,0,0,0,0
665,7494411_1420-2442,0,1.0,640.0,540.0,750,100,0.0,100.0,100,100,100,0,100,100
666,7474712_290-1358,0,0.99,695.0,595.0,750,100,0.0,100.0,100,100,100,1,99,100
667,7443108_7950-8972,0,1.0,750.0,725.0,750,25,75.0,100.0,100,25,25,0,25,25
668,7306086_4928-6017,0,0.8889,679.0,589.0,750,90,0.0,100.0,100,100,90,10,80,100
669,7501266_173-1274,0,1.0,723.0,623.0,750,100,0.0,100.0,100,100,100,0,100,100
670,7476042_10666-11690,0,1.0,673.0,573.0,750,100,0.0,100.0,100,100,100,0,100,100
671,7389704_1866-2887,0,0.0,,,0,0,,,0,0,0,0,0,0
672,7275003_8063-9100,0,0.9643,578.0,522.0,750,56,44.0,100.0,100,56,56,2,54,56
673,7492868_12028-13098,0,1.0,653.0,631.0,750,22,77.0,99.0,100,22,22,0,22,22
674,7270575_471-1494,0,0.7458,750.0,691.0,750,59,41.0,100.0,100,59,59,15,44,59
675,7393349_907-1967,0,0.0,,,0,0,,,0,0,0,0,0,0
676,7384520_511-1585,0,0.0,,,0,0,,,0,0,0,0,0,0
677,7431706_3247-4325,0,0.7778,486.0,423.0,750,63,31.0,100.0,100,69,63,14,49,69
678,7507072_26267-27374,0,0.6506000000000001,750.0,667.0,750,83,17.0,100.0,100,83,83,29,54,83
679,7451763_5264-6286,0,0.8837,750.0,707.0,750,43,57.0,100.0,100,43,43,5,38,43
680,7384345_4202-5239,0,0.6774,477.0,415.0,750,62,16.0,78.0,100,62,62,20,42,62
681,7257541_8182-9250,0,0.0,,,0,0,,,0,0,0,0,0,0
682,7245544_702-1755,0,0.8684000000000001,750.0,712.0,750,38,62.0,100.0,100,38,38,5,33,38
683,7411686_867-1970,0,0.0,,,0,0,,,0,0,0,0,0,0
684,7397797_3636-4776,0,0.0,,,0,0,,,0,0,0,0,0,0
685,7314965_2204-3247,0,0.6623,78.0,0.0,750,78,10.0,90.0,100,80,77,26,51,81
686,7255886_11984-13106,0,0.95,726.0,626.0,750,100,0.0,100.0,100,100,100,5,95,100
687,7326290_308-1374,0,0.7606,663.0,582.0,750,81,8.0,80.0,100,72,71,17,54,82
688,7503004_35283-36303,0,0.6944,750.0,678.0,750,72,28.0,100.0,100,72,72,22,50,72
689,7498970_546-1675,0,0.8718,438.0,360.0,750,78,2.0,85.0,100,83,78,10,68,83
690,7397951_7893-9060,0,0.0,,,0,0,,,0,0,0,0,0,0
691,7499156_5977-7083,0,0.0,,,0,0,,,0,0,0,0,0,0
692,7249785_2057-3105,0,0.0,,,0,0,,,0,0,0,0,0,0
693,7492354_12028-13078,0,0.6452,750.0,657.0,750,93,7.0,100.0,100,93,93,33,60,93
694,7506144_49389-50432,0,1.0,750.0,727.0,750,23,77.0,100.0,100,23,23,0,23,23
695,7472301_15197-16271,0,0.81,691.0,589.0,750,102,0.0,100.0,100,100,100,19,81,102
696,7506027_41844-42890,0,0.5921,750.0,674.0,750,76,24.0,100.0,100,76,76,31,45,76
697,7409928_4407-5435,0,0.6301,448.0,374.0,750,74,25.0,98.0,100,73,73,27,46,74
698,7481813_56566-57602,0,0.0,,,0,0,,,0,0,0,0,0,0
699,7500233_24045-25192,0,0.0,,,0,0,,,0,0,0,0,0,0
700,7504563_11858-12908,0,0.5952000000000001,559.0,475.0,750,84,1.0,85.0,100,84,84,34,50,84
701,7503785_13454-14487,0,0.7121,750.0,684.0,750,66,34.0,100.0,100,66,66,19,47,66
702,7469851_4435-5500,0,0.0,,,0,0,,,0,0,0,0,0,0
703,7425475_330-1369,0,0.0,,,0,0,,,0,0,0,0,0,0
704,7468399_3349-4390,0,0.0,,,0,0,,,0,0,0,0,0,0
705,7267461_526-1559,0,1.0,698.0,598.0,750,100,0.0,100.0,100,100,100,0,100,100
706,7458612_31586-32641,0,0.7273000000000001,394.0,476.0,750,82,4.0,85.0,100,81,77,21,56,86
707,7484820_6797-7867,0,0.0,,,0,0,,,0,0,0,0,0,0
708,7491386_18278-19361,0,0.0,,,0,0,,,0,0,0,0,0,0
709,7461843_6062-7166,0,0.9412,674.0,640.0,750,34,66.0,100.0,100,34,34,2,32,34
710,7245585_685-1725,0,0.8462000000000001,682.0,591.0,750,91,8.0,99.0,100,91,91,14,77,91
711,7486586_6864-7933,0,0.7179000000000001,358.0,273.0,750,85,2.0,84.0,100,82,78,22,56,89
712,7490819_15083-16112,0,0.0,,,0,0,,,0,0,0,0,0,0
713,7285734_2826-3916,0,0.6849,578.0,505.0,750,73,22.0,95.0,100,73,73,23,50,73
714,7395886_21902-22925,0,0.0,,,0,0,,,0,0,0,0,0,0
715,7366714_4960-6011,0,0.0,,,0,0,,,0,0,0,0,0,0
716,7294245_1156-2239,0,1.0,647.0,547.0,750,100,0.0,100.0,100,100,100,0,100,100
717,7499435_19087-20159,0,0.9697,670.0,571.0,750,99,1.0,100.0,100,99,99,3,96,99
718,7444196_137-1165,0,1.0,692.0,592.0,750,100,0.0,100.0,100,100,100,0,100,100
719,7449830_11059-12124,0,0.0,,,0,0,,,0,0,0,0,0,0
720,7280125_1093-2153,0,0.8151999999999999,360.0,452.0,750,92,2.0,94.0,100,92,92,17,75,92
721,7469689_10346-11451,0,0.93,552.0,452.0,750,100,0.0,100.0,100,100,100,7,93,100
722,7290998_512-1640,0,1.0,709.0,609.0,750,100,0.0,100.0,100,100,100,0,100,100
723,7455106_943-2047,0,0.0,,,0,0,,,0,0,0,0,0,0
724,7237699_47902-48934,0,1.0,535.0,512.0,750,23,77.0,100.0,100,23,23,0,23,23
725,7476494_1370-2409,0,0.6854,563.0,472.0,750,91,7.0,100.0,100,93,89,28,61,95
726,7484189_15139-16222,0,0.0,,,0,0,,,0,0,0,0,0,0
727,7379635_23566-24598,0,0.9434,750.0,697.0,750,53,46.0,99.0,100,53,53,3,50,53
728,7404924_2192-3284,0,1.0,619.0,519.0,750,100,0.0,100.0,100,100,100,0,100,100
729,7381365_745-1766,0,0.98,681.0,581.0,750,100,0.0,100.0,100,100,100,2,98,100
730,7301610_2846-3895,0,1.0,739.0,638.0,750,101,0.0,100.0,100,100,100,0,100,101
731,7268982_915-1999,0,0.0,,,0,0,,,0,0,0,0,0,0
732,7500599_905-1955,0,0.96,601.0,501.0,750,100,0.0,100.0,100,100,100,4,96,100
733,7497350_2446-3475,0,1.0,647.0,547.0,750,100,0.0,100.0,100,100,100,0,100,100
734,7345656_68-1091,0,0.8767,421.0,346.0,750,75,0.0,73.0,100,73,73,9,64,75
735,7465130_2353-3434,0,0.99,707.0,607.0,750,100,0.0,100.0,100,100,100,1,99,100
736,7414966_4619-5745,0,0.65,750.0,650.0,750,100,0.0,100.0,100,100,100,35,65,100
737,7504906_33778-34798,0,0.75,602.0,501.0,750,101,0.0,100.0,100,100,100,25,75,101
738,7465169_580-1680,0,0.8636,376.0,286.0,750,90,0.0,88.0,100,88,88,12,76,90
739,7332189_1347-2536,0,0.9861,750.0,678.0,750,72,28.0,100.0,100,72,72,1,71,72
740,7473919_36809-37879,0,0.7206,750.0,682.0,750,68,32.0,100.0,100,68,68,19,49,68
741,7457203_1445-2553,0,0.0,,,0,0,,,0,0,0,0,0,0
742,7496089_3310-4360,0,0.8851,664.0,577.0,750,87,0.0,100.0,100,100,87,10,77,100
743,7368274_537-1598,0,0.9804,750.0,699.0,750,51,49.0,100.0,100,51,51,1,50,51
744,7309956_5949-6971,0,0.0,,,0,0,,,0,0,0,0,0,0
745,7462819_15958-17031,0,1.0,673.0,573.0,750,100,0.0,100.0,100,100,100,0,100,100
746,7274430_9521-10573,0,0.98,697.0,597.0,750,100,0.0,100.0,100,100,100,2,98,100
747,7389132_5089-6113,0,0.7629,612.0,515.0,750,97,0.0,98.0,100,98,97,23,74,98
748,7432550_4513-5605,0,0.6,552.0,462.0,750,90,10.0,100.0,100,90,90,36,54,90
749,7501177_30797-31840,0,0.97,666.0,565.0,750,101,0.0,100.0,100,100,100,3,97,101
750,7297087_11676-12750,0,1.0,750.0,718.0,750,32,68.0,100.0,100,32,32,0,32,32
751,7494785_12831-13891,0,0.0,,,0,0,,,0,0,0,0,0,0
752,7387882_20481-21545,0,0.6923,280.0,376.0,750,96,0.0,91.0,100,91,91,28,63,96
753,7250476_16114-17180,0,1.0,618.0,518.0,750,100,0.0,100.0,100,100,100,0,100,100
754,7275143_1266-2309,0,0.6705,514.0,423.0,750,91,1.0,90.0,100,89,88,29,59,92
755,7325592_185-1293,0,0.0,,,0,0,,,0,0,0,0,0,0
756,7431005_1666-2690,0,0.0,,,0,0,,,0,0,0,0,0,0
757,7439801_5198-6246,0,0.0,,,0,0,,,0,0,0,0,0,0
758,7463252_6243-7293,0,0.9184,624.0,524.0,750,100,0.0,100.0,100,100,98,8,90,102
759,7404390_4556-5625,0,0.9899,649.0,550.0,750,99,0.0,99.0,100,99,99,1,98,99
760,7499975_16653-17689,0,0.0,,,0,0,,,0,0,0,0,0,0
761,7491142_831-1885,0,0.9167000000000001,714.0,649.0,750,65,40.0,100.0,100,60,60,5,55,65
762,7388418_1434-2477,0,0.99,697.0,597.0,750,100,0.0,100.0,100,100,100,1,99,100
763,7375701_12152-13198,0,0.9495,691.0,592.0,750,99,0.0,100.0,100,100,99,5,94,100
764,7258552_3286-4308,0,0.0,,,0,0,,,0,0,0,0,0,0
765,7422503_7715-8737,0,1.0,621.0,521.0,750,100,0.0,100.0,100,100,100,0,100,100
766,7478411_42588-43638,0,0.7308,713.0,634.0,750,79,3.0,84.0,100,81,78,21,57,82
767,7356545_21721-22803,0,0.88,717.0,642.0,750,75,6.0,81.0,100,75,75,9,66,75
768,7338722_1709-2826,0,0.7172,577.0,478.0,750,99,0.0,99.0,100,99,99,28,71,99
769,7289506_898-1956,0,0.9473999999999999,647.0,552.0,750,95,0.0,95.0,100,95,95,5,90,95
770,7493652_27831-28994,0,1.0,600.0,701.0,750,101,0.0,100.0,100,100,100,0,100,101
771,7455872_46768-47801,0,0.7222,750.0,660.0,750,90,10.0,100.0,100,90,90,25,65,90
772,7466769_1203-2395,0,1.0,750.0,724.0,750,26,73.0,99.0,100,26,26,0,26,26
773,7460098_10564-11632,0,0.82,396.0,291.0,750,105,0.0,100.0,100,100,100,18,82,105
774,7481463_14773-15874,0,0.7368000000000001,748.0,691.0,750,57,37.0,96.0,100,59,57,15,42,59
775,7489669_2596-3618,0,0.0,,,0,0,,,0,0,0,0,0,0
776,7432178_4097-5125,0,0.7045,155.0,64.0,750,91,9.0,99.0,100,90,88,26,62,93
777,7468348_13795-14842,0,0.99,667.0,567.0,750,100,0.0,100.0,100,100,100,1,99,100
778,7504806_9519-10553,0,0.6912,593.0,525.0,750,68,32.0,100.0,100,68,68,21,47,68
779,7472602_4021-5044,0,0.9495,500.0,401.0,750,99,0.0,100.0,100,100,99,5,94,100
780,7273893_1870-2897,0,0.0,,,0,0,,,0,0,0,0,0,0
781,7439965_9951-11051,0,0.0,,,0,0,,,0,0,0,0,0,0
782,7498978_26649-27768,0,0.98,680.0,576.0,750,104,0.0,100.0,100,100,100,2,98,104
783,7425786_120053-121075,0,0.9615,750.0,724.0,750,26,74.0,100.0,100,26,26,1,25,26
784,7476166_11834-12920,0,0.8421,744.0,702.0,750,42,62.0,100.0,100,38,38,6,32,42
785,7495134_211-1236,0,0.0,,,0,0,,,0,0,0,0,0,0
786,7353814_5686-6727,0,0.9479000000000001,635.0,539.0,750,96,0.0,96.0,100,96,96,5,91,96
787,7383624_929-1971,0,0.99,606.0,506.0,750,100,0.0,100.0,100,100,100,1,99,100
788,7504967_9000-10093,0,0.0,,,0,0,,,0,0,0,0,0,0
789,7502873_5705-6737,0,0.7966,622.0,563.0,750,59,34.0,99.0,100,65,59,12,47,65
790,7440325_8469-9559,0,0.8845999999999999,750.0,724.0,750,26,74.0,100.0,100,26,26,3,23,26
791,7318707_2819-3892,0,0.7879,588.0,688.0,750,100,0.0,100.0,100,100,99,21,78,101
792,7244646_27112-28246,0,0.9898,723.0,625.0,750,98,0.0,99.0,100,99,98,1,97,99
793,7389968_8623-9754,0,0.9184,571.0,469.0,750,102,0.0,98.0,100,98,98,8,90,102
794,7260403_349-1547,0,0.7451000000000001,750.0,699.0,750,51,49.0,100.0,100,51,51,13,38,51
795,7315417_973-2112,0,0.98,714.0,614.0,750,100,0.0,100.0,100,100,100,2,98,100
796,7473378_11191-12233,0,0.9176000000000001,750.0,659.0,750,91,13.0,99.0,100,86,85,7,78,92
797,7252845_243-1549,0,0.9518000000000001,545.0,460.0,750,85,17.0,100.0,100,83,83,4,79,85
798,7481210_8350-9380,0,0.8229000000000001,335.0,239.0,750,96,0.0,96.0,100,96,96,17,79,96
799,7473983_4570-5763,0,0.97,728.0,624.0,750,104,0.0,100.0,100,100,100,3,97,104
800,7502684_18067-19108,0,0.7755,574.0,525.0,750,49,51.0,100.0,100,49,49,11,38,49
801,7446540_770-1835,0,1.0,750.0,723.0,750,27,73.0,100.0,100,27,27,0,27,27
802,7500141_3097-4133,0,0.0,,,0,0,,,0,0,0,0,0,0
803,7479174_512-1562,0,1.0,343.0,242.0,750,101,0.0,100.0,100,100,100,0,100,101
804,7502919_19677-20727,0,0.9444,660.0,624.0,750,36,64.0,100.0,100,36,36,2,34,36
805,7410635_25719-26757,0,0.99,685.0,585.0,750,100,0.0,100.0,100,100,100,1,99,100
806,7389757_5470-6518,0,0.8367,750.0,701.0,750,49,51.0,100.0,100,49,49,8,41,49
807,7291318_4739-5807,0,0.0,,,0,0,,,0,0,0,0,0,0
808,7492159_59510-60560,0,1.0,638.0,539.0,750,99,0.0,100.0,100,100,99,0,99,100
809,7373117_24257-25326,0,0.7037,750.0,669.0,750,81,19.0,100.0,100,81,81,24,57,81
810,7385271_3392-4472,0,0.0,,,0,0,,,0,0,0,0,0,0
811,7494144_17052-18172,0,0.8265,692.0,586.0,750,106,0.0,100.0,100,100,98,17,81,108
812,7320781_815-1886,0,0.0,,,0,0,,,0,0,0,0,0,0
813,7324572_652-1712,0,0.8056,389.0,316.0,750,73,3.0,75.0,100,72,72,14,58,73
814,7492973_12363-13407,0,0.0,,,0,0,,,0,0,0,0,0,0
815,7506745_4181-5208,0,0.96,619.0,518.0,750,101,0.0,100.0,100,100,100,4,96,101
816,7480767_6940-7985,0,0.0,,,0,0,,,0,0,0,0,0,0
817,7305634_774-1824,0,0.0,,,0,0,,,0,0,0,0,0,0
818,7268295_7389-8470,0,0.0,,,0,0,,,0,0,0,0,0,0
819,7505282_8650-9730,0,0.8809999999999999,657.0,610.0,750,47,58.0,100.0,100,42,42,5,37,47
820,7482873_28102-29152,0,0.8878,726.0,607.0,750,119,0.0,100.0,100,100,98,11,87,121
821,7469071_4411-5518,0,0.8673000000000001,672.0,574.0,750,98,0.0,99.0,100,99,98,13,85,99
822,7479111_10120-11145,0,0.9062,539.0,507.0,750,32,68.0,100.0,100,32,32,3,29,32
823,7261771_20465-21535,0,0.9479000000000001,730.0,634.0,750,96,0.0,96.0,100,96,96,5,91,96
824,7426431_3172-4198,0,0.6923,675.0,584.0,750,91,7.0,100.0,100,93,91,28,63,93
825,7412139_8642-9707,0,1.0,654.0,555.0,750,99,0.0,100.0,100,100,99,0,99,100
826,7257742_4375-5523,0,0.0,,,0,0,,,0,0,0,0,0,0
827,7295326_240-1281,0,0.0,,,0,0,,,0,0,0,0,0,0
828,7436934_20289-21389,0,0.0,,,0,0,,,0,0,0,0,0,0
829,7458257_4955-6009,0,0.0,,,0,0,,,0,0,0,0,0,0
830,7506758_1374-2404,0,0.0,,,0,0,,,0,0,0,0,0,0
831,7319660_813-1861,0,0.9031999999999999,611.0,518.0,750,93,0.0,94.0,100,94,93,9,84,94
832,7503437_1334-2386,0,0.0,,,0,0,,,0,0,0,0,0,0
833,7428075_10978-12000,0,1.0,674.0,602.0,750,72,27.0,100.0,100,73,72,0,72,73
834,7489716_10024-11046,0,0.0,,,0,0,,,0,0,0,0,0,0
835,7401759_18976-20048,0,0.0,,,0,0,,,0,0,0,0,0,0
836,7506529_12535-13631,0,0.0,,,0,0,,,0,0,0,0,0,0
837,7484878_39708-40744,0,0.0,,,0,0,,,0,0,0,0,0,0
838,7488400_12621-13726,0,1.0,744.0,642.0,750,102,0.0,100.0,100,100,100,0,100,102
839,7474830_4858-5977,0,1.0,721.0,622.0,750,99,0.0,99.0,100,99,99,0,99,99
840,7425878_8023-9084,0,0.6552,553.0,463.0,750,90,2.0,90.0,100,88,87,30,57,91
841,7465386_198-1222,0,1.0,611.0,511.0,750,100,0.0,100.0,100,100,100,0,100,100
842,7490419_23039-24115,0,0.0,,,0,0,,,0,0,0,0,0,0
843,7490471_6962-8012,0,0.7948999999999999,750.0,711.0,750,39,61.0,100.0,100,39,39,8,31,39
844,7472997_35620-36660,0,0.99,684.0,584.0,750,100,0.0,100.0,100,100,100,1,99,100
845,7419651_4704-5787,0,0.9643,589.0,561.0,750,28,72.0,100.0,100,28,28,1,27,28
846,7389867_2836-3885,0,0.0,,,0,0,,,0,0,0,0,0,0
847,7253241_5719-6740,0,0.0,,,0,0,,,0,0,0,0,0,0
848,7465327_4165-5208,0,0.0,,,0,0,,,0,0,0,0,0,0
849,7492088_11139-12189,0,0.99,611.0,511.0,750,100,0.0,100.0,100,100,100,1,99,100
